datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_heat_consumed
2019-06-03 09:00:00,388.25623509861,597.757788602463,270.61214399999994,715.4018797010731,327.1456446024631,99.8272969530631,121.13797013186212,6.032560594542471,17.6352,226.9978276794677,209.3626276794677,203.33006708492522,299.4818908591893,-293.44933026464685
2019-06-03 10:00:00,81.38491833381013,306.3129968798055,200.77152479999998,186.92639041361562,105.54147207980552,98.91432539959015,103.19490615203529,7.700583341681177,13.08384,209.80981489330662,196.7259748933066,189.02539155162543,296.74297619877046,-289.0423928570893
2019-06-03 11:00:00,213.9832477031752,437.46058181244695,178.4905848,472.9532447156222,258.9699970124469,92.71839800106144,124.42917510886068,9.102298145807897,11.63184,226.24987125573003,214.61803125573002,205.5157331099221,278.1551940031843,-269.0528958573764
2019-06-03 12:00:00,253.2933270208721,437.54739620658495,539.3607912,151.47993202745704,-101.81339499341505,102.45725892403786,121.71461134326992,8.681840353240762,35.14896,232.85371062054855,197.70475062054857,189.0229102673078,307.37177677211355,-298.6899364188728
2019-06-03 13:00:00,288.12199981836426,498.31215693463776,546.9768216,239.45733515300208,-48.66466466536224,101.63274298412806,125.07203902111644,6.262688576678168,35.64528,232.96747058192267,197.32219058192265,191.0595020052445,304.89822895238416,-298.635540375706
2019-06-03 14:00:00,205.75281926186963,504.484568563653,263.72530800000004,446.5120798255226,240.75926056365296,95.56753353667004,122.34325195679016,6.20073961154967,17.186400000000003,224.11152510500986,206.92512510500987,200.7243854934602,286.7026006100101,-280.5018609984604
2019-06-03 15:00:00,505.57159464469794,519.3738177985149,125.98858800000001,898.9568244432127,393.3852297985149,107.2984915266958,123.3993943994988,7.317355334553327,8.2104,238.01524126074793,229.80484126074793,222.4874859261946,321.8954745800874,-314.5781192455341
2019-06-03 16:00:00,56.70408810557102,683.1450723987806,82.8040752,657.0450853043517,600.3409971987805,105.47450914493106,139.7002838598354,6.91692762725348,5.39616,252.09172063201993,246.69556063201992,239.77863300476645,316.4235274347932,-309.5065998075397
2019-06-03 17:00:00,218.21614752933496,724.613385845809,54.93264479999999,887.896888575144,669.6807410458091,102.47716686345746,133.69792313214853,8.88692688712566,3.5798400000000004,245.06201688273165,241.48217688273166,232.595249995606,307.43150059037237,-298.5445737032467
2019-06-03 18:00:00,452.6375986781145,1173.949428618919,28.681646399999998,1597.9053808970334,1145.267782218919,93.79145266967124,125.9004574872356,7.885378272161978,1.8691200000000001,227.5772884290688,225.7081684290688,217.82279015690682,281.37435800901375,-273.4889797368518
2019-06-03 19:00:00,888.8821302259288,501.86497048997177,16.2853416,1374.4617591159006,485.5796288899718,91.98356992277353,79.2769340333102,10.229269896565214,1.06128,181.4897738526489,180.4284938526489,170.1992239560837,275.95070976832056,-265.72143987175536
2019-06-03 20:00:00,633.3289174520435,380.3636542418108,0.0,1013.6925716938542,380.3636542418108,96.04957225090143,69.48599717362843,5.374255232846217,0.0,170.90982465737608,170.90982465737608,165.53556942452985,288.14871675270433,-282.7744615198581
2019-06-03 21:00:00,952.7863704661916,220.87267048259363,0.0,1173.659040948785,220.87267048259363,84.54589730483899,19.560055381485952,8.081563261389084,0.0,112.18751594771402,112.18751594771402,104.10595268632494,253.63769191451695,-245.55612865312787
2019-06-03 22:00:00,735.5376980344643,230.9748656402108,0.0,966.512563674675,230.9748656402108,78.56658034388872,37.75254652938796,0.0,0.0,116.31912687327667,116.31912687327667,116.31912687327667,235.69974103166615,-235.69974103166615
2019-06-03 23:00:00,942.3803078268616,239.27936251263884,0.0,1181.6596703395003,239.27936251263884,62.05857323089954,50.14781037806725,0.0,0.0,112.20638360896679,112.20638360896679,112.20638360896679,186.17571969269864,-186.17571969269864
2019-06-04 00:00:00,412.58384867010335,222.89230778705004,0.0,635.4761564571534,222.89230778705004,63.30553809085196,48.78015089431005,0.0,0.0,112.08568898516201,112.08568898516201,112.08568898516201,189.91661427255588,-189.91661427255588
2019-06-04 01:00:00,533.6924370293125,187.28995663807723,0.0,720.9823936673897,187.28995663807723,58.66525371349427,38.80131149303838,0.0,0.0,97.46656520653265,97.46656520653265,97.46656520653265,175.9957611404828,-175.9957611404828
2019-06-04 02:00:00,32.81636284753813,245.5617828378501,0.5671512,277.8109944853882,244.9946316378501,61.7698108221686,48.78190882485272,0.0,0.03696,110.55171964702132,110.51475964702132,110.51475964702132,185.3094324665058,-185.3094324665058
2019-06-04 03:00:00,35.99849241603145,168.79935099586302,13.6116288,191.18621461189446,155.18772219586302,53.369229076628784,32.15216101032869,25.71806604604436,0.88704,111.23945613300182,110.35241613300182,84.63435008695747,160.10768722988635,-134.389621183842
2019-06-04 04:00:00,15.078281524703362,308.6742112231598,124.36815599999998,199.38433674786313,184.30605522315977,64.9895026458405,60.03268703128757,0.0,8.104800000000001,125.02218967712807,116.91738967712807,116.91738967712807,194.9685079375215,-194.9685079375215
2019-06-04 05:00:00,0.0,222.68299018159064,221.2699896,1.4130005815906372,1.4130005815906372,66.3394745167539,26.703757318520733,0.0,14.41968,93.04323183527463,78.62355183527463,78.62355183527463,199.01842355026167,-199.01842355026167
2019-06-04 06:00:00,2.923489807953088,192.33107786539745,323.681292,-128.42672432664946,-131.35021413460254,104.67035884165406,23.375994966672256,23.091672491605884,21.093600000000002,151.13802629993222,130.0444262999322,106.95275380832632,314.01107652496216,-290.9194040333563
2019-06-04 07:00:00,80.43576821089172,422.143410791068,430.1436744,72.43550460195968,-8.000263608932016,86.08942501174309,125.94889935823782,8.410642332177684,28.03152,220.44896670215857,192.41744670215857,184.0068043699809,258.2682750352293,-249.85763270305162
2019-06-04 08:00:00,469.1887359319129,439.3109155144117,482.15954160000007,426.34010984632454,-42.848626085588364,98.38344376335124,101.87302891537009,8.71288266463306,31.421280000000003,208.96935534335438,177.54807534335438,168.8351926787213,295.1503312900537,-286.43744862542064
2019-06-04 09:00:00,168.2524082765951,482.3007362674055,582.4642823999999,68.0888621440007,-100.16354613259438,89.66348422305303,119.06695528625802,7.141164509556969,37.95792,215.87160401886803,177.91368401886803,170.77251950931105,268.9904526691591,-261.8492881596021
2019-06-04 10:00:00,206.19723774576795,361.8545697760944,625.2436872000001,-57.19187967813764,-263.38911742390565,101.60332074623616,122.21479969427097,8.267775091936135,40.745760000000004,232.08589553244326,191.34013553244324,183.0723604405071,304.8099622387085,-296.5421871467724
2019-06-04 11:00:00,73.309826328976,391.7630791852197,641.2049423999999,-176.13203688580427,-249.44186321478026,101.35003613279852,124.17859877218017,5.968598647830936,41.785920000000004,231.4972335528096,189.7113135528096,183.74271490497867,304.05010839839554,-298.0815097505646
2019-06-04 12:00:00,26.429972775660847,323.521027015251,627.0261623999999,-277.075162609088,-303.5051353847489,101.36899707694994,111.08326405175626,5.010838579600991,40.861920000000005,217.4630997083072,176.6011797083072,171.5903411287062,304.1069912308498,-299.0961526512488
2019-06-04 13:00:00,108.96559143109369,283.09968854617296,584.4898224,-192.42454242273334,-301.390133853827,101.52731198635855,102.2374518865105,11.045219303302574,38.08992,214.8099831761716,176.7200631761716,165.67484387286905,304.5819359590757,-293.5367166557731
2019-06-04 14:00:00,352.7395305731865,259.31859464066446,513.9200088,98.13811641385098,-254.60141415933555,99.51404919078932,97.8705672252966,7.850501136602496,33.49104,205.23511755268842,171.74407755268842,163.89357641608592,298.542147572368,-290.6916464357655
2019-06-04 15:00:00,166.18759524784437,354.16463364181925,410.5364472,109.8157816896636,-56.37181355818075,105.9373238561194,115.36872726067368,6.86142568726744,26.753760000000003,228.1674768040605,201.4137168040605,194.55229111679307,317.8119715683582,-310.95054588109076
2019-06-04 16:00:00,201.4622054293,309.11925497543973,280.4157576,230.16570280473974,28.703497375439724,99.83669235042017,112.20690952517354,4.970278295335004,18.27408,217.0138801709287,198.7398001709287,193.7695218755937,299.5100770512605,-294.5397987559255
2019-06-04 17:00:00,190.11813947468775,206.1657990681324,182.86575119999998,213.41818734282015,23.300047868132424,97.76708096158602,87.3517735150675,7.471552437686998,11.916960000000001,192.59040691434052,180.67344691434053,173.20189447665354,293.30124288475804,-285.829690447071
2019-06-04 18:00:00,382.8243213670571,571.2650522186065,82.5610104,871.5283631856636,488.70404181860647,99.80266306718448,105.56906123741796,6.098117334499995,5.38032,211.4698416391024,206.0895216391024,199.9914043046024,299.40798920155345,-293.30987186705346
2019-06-04 19:00:00,761.3369740522613,551.3363173490604,15.475125600000002,1297.198165801322,535.8611917490605,94.35937708627502,93.30134610926204,8.935396439534665,1.00848,196.59611963507172,195.58763963507172,186.65224319553707,283.07813125882507,-274.1427348192904
2019-06-04 20:00:00,673.4042820975272,585.4264434569739,0.4861296,1258.344595954501,584.9403138569738,95.49008413677852,94.32379734252812,6.006538842335922,0.03168,195.82042032164256,195.78874032164256,189.78220147930665,286.47025241033555,-280.4637135679996
2019-06-04 21:00:00,671.5808309555002,751.2819313948944,0.0,1422.8627623503946,751.2819313948944,91.48496849574497,74.54281423433322,8.6315295570725,0.0,174.65931228715067,174.65931228715067,166.02778273007817,274.4549054872349,-265.8233759301624
2019-06-04 22:00:00,1212.0802273825054,667.5205592741561,0.0,1879.6007866566615,667.5205592741561,74.35228773194183,80.25960185744532,0.0,0.0,154.61188958938715,154.61188958938715,154.61188958938715,223.05686319582549,-223.05686319582549
2019-06-04 23:00:00,1408.9368488925718,435.836847607658,0.0,1844.7736965002298,435.836847607658,68.32305074760868,65.5281065511265,0.0,0.0,133.8511572987352,133.8511572987352,133.8511572987352,204.96915224282603,-204.96915224282603
2019-06-05 00:00:00,300.35560269979203,334.1850684845861,0.0,634.5406711843782,334.1850684845861,70.67609048417752,58.23934954438667,0.0,0.0,128.9154400285642,128.9154400285642,128.9154400285642,212.02827145253258,-212.02827145253258
2019-06-05 01:00:00,361.9201272564226,459.5163747823591,0.0,821.4365020387817,459.5163747823591,62.3581402905728,79.23319085846096,0.0,0.0,141.59133114903375,141.59133114903375,141.59133114903375,187.0744208717184,-187.0744208717184
2019-06-05 02:00:00,314.5223546673888,610.3916452774143,1.7014536,923.2125463448032,608.6901916774143,63.17405785664798,92.78847096790196,0.0,0.11088,155.96252882454993,155.85164882454993,155.85164882454993,189.52217356994393,-189.52217356994393
2019-06-05 03:00:00,5.721369124611027,579.0443425349689,21.7948104,562.9709012595799,557.249532134969,54.80809332499496,83.22418812864402,41.50552254061813,1.4203200000000002,179.5378039942571,178.1174839942571,136.61196145363897,164.42427997498487,-122.91875743436674
2019-06-05 04:00:00,39.8710961701241,490.1000876861401,111.3236784,418.64750545626424,378.7764092861401,60.50608962326652,74.2207359571502,0.0,7.25472,134.72682558041672,127.47210558041671,127.47210558041671,181.51826886979956,-181.51826886979956
2019-06-05 05:00:00,98.54218554033233,457.8356823840221,118.04847119999998,438.3293967243544,339.7872111840221,70.59479755751929,52.29606594190131,14.390989767279056,7.69296,137.28185326669964,129.58889326669964,115.19790349942059,211.78439267255786,-197.3934029052788
2019-06-05 06:00:00,162.64655396736535,387.631188299767,268.01945279999995,282.2582894671324,119.61173549976706,105.37671914154426,50.44225718556058,3.7356559997382615,17.466240000000003,159.55463232684312,142.08839232684312,138.35273632710485,316.1301574246328,-312.39450142489454
2019-06-05 07:00:00,104.05381428805912,463.8152932293416,415.8028512,152.0662563174007,48.01244202934157,77.80325291491062,128.7689747743878,6.07949130354491,27.096960000000003,212.6517189928433,185.55475899284332,179.47526768929842,233.40975874473185,-227.33026744118695
2019-06-05 08:00:00,280.9191714220965,449.8889202485633,496.9864944,233.82159727065977,-47.09757415143673,92.78394968941056,100.32663819105116,7.011243643034076,32.38752,200.12183152349579,167.7343115234958,160.7230678804617,278.3518490682317,-271.3406054251976
2019-06-05 09:00:00,351.87765164140177,457.7945829895043,520.8878664,288.7843682309061,-63.0932834104957,97.5055151883334,114.36034452283724,9.789284047268138,33.94512,221.65514375843875,187.71002375843875,177.92073971117063,292.51654556500023,-282.7272615177321
2019-06-05 10:00:00,81.94188279229388,302.994708231791,167.55266880000002,217.38392222408484,135.44203943179096,99.68000560061238,112.97838729041554,3.6232110599242193,10.91904,216.28160395095213,205.36256395095214,201.73935289102792,299.0400168018371,-295.41680574191287
2019-06-05 11:00:00,473.0758414629976,178.0767444321652,575.0913168,76.06126909516286,-397.0145723678347,109.78507640601458,85.16775445741646,7.782406834036521,37.47744,202.73523769746757,165.25779769746757,157.47539086343104,329.35522921804375,-321.5728223840072
2019-06-05 12:00:00,728.4882423931186,370.47491424791554,580.114656,518.8485006410342,-209.63974175208443,103.1278358173118,113.9800703460044,9.274872312639882,37.8048,226.3827784759561,188.5779784759561,179.30310616331622,309.38350745193543,-300.10863513929553
2019-06-05 13:00:00,241.09662721815928,528.7728808303106,532.8790632000001,236.99044484846968,-4.106182369689577,99.25064737544776,130.4005766383674,7.092686356235836,34.726560000000006,236.743910370051,202.017350370051,194.92466401381515,297.75194212634324,-290.6592557701074
2019-06-05 14:00:00,188.64776198139216,673.508278071646,480.6201312,381.53590885303817,192.88814687164603,95.72462120534954,136.77304213747504,8.018103348740539,31.320960000000003,240.51576669156512,209.1948066915651,201.17670334282457,287.1738636160486,-279.1557602673081
2019-06-05 15:00:00,72.4497984830765,717.9549340834518,283.17049199999997,507.23424056652834,434.78444208345184,101.85165698474596,135.65032699059208,6.055549391134495,18.4536,243.5575333664725,225.10393336647252,219.04838397533803,305.5549709542379,-299.4994215631034
2019-06-05 16:00:00,141.45107536099584,654.6632274442861,266.7231072,529.3911956052821,387.9401202442861,97.89967787274384,132.2187936150619,8.149816917842918,17.381760000000003,238.26828840564866,220.88652840564865,212.73671148780574,293.6990336182315,-285.54921670038857
2019-06-05 17:00:00,72.76437193677384,725.1420971736135,110.3514192,687.5550499103873,614.7906779736135,105.93449623610005,130.17948822025542,6.275623948013382,7.19136,242.38960840436886,235.19824840436885,228.92262445635546,317.80348870830016,-311.5278647602868
2019-06-05 18:00:00,302.2792045639626,1342.2268223553235,68.62529520000001,1575.8807317192861,1273.6015271553235,103.77824828363325,130.42718853936708,7.75966397245048,4.47216,241.9651007954508,237.4929407954508,229.73327682300032,311.3347448508997,-303.5750808784492
2019-06-05 19:00:00,375.69208696027937,1144.7985890074438,29.572884,1490.9177919677231,1115.2257050074438,102.74406706420751,118.76912160469632,8.911817090712804,1.9272,230.42500575961665,228.49780575961665,219.58598866890384,308.23220119262254,-299.3203841019097
2019-06-05 20:00:00,565.4095396017751,659.5510443936996,0.8912376,1224.0693463954747,658.6598067936997,109.09949883404956,92.7362809974119,12.596396286500992,0.05808000000000001,214.43217611796246,214.37409611796247,201.77769983146146,327.2984965021487,-314.7021002156477
