datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_hw_consumed_kwh,coop_space_heat_consumed_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_space_heat_consumed
2019-04-23 10:00:00+00:00,118.01458657025474,367.1600398850784,5360.589159961896,-4875.414533506563,-4993.4291200768175,100.11849037024189,124.01549555648694,8.123110498606426,0.0,8.123110498606426,35.1912,232.25709642533525,197.06589642533524,188.94278592672882,300.35547111072566,-300.35547111072566
2019-04-23 11:00:00+00:00,187.77502004133888,339.92363171281715,5527.0770753575625,-4999.378423603406,-5187.1534436447455,102.11406713937372,117.96655557737668,10.839484836085257,0.0,10.839484836085257,36.28416,230.92010755283565,194.63594755283566,183.7964627167504,306.34220141812114,-306.34220141812114
2019-04-23 12:00:00+00:00,132.54432987521977,408.6094463287218,5404.020790065113,-4862.8670138611715,-4995.411343736391,94.8991313496663,127.86988223198088,8.88103825290086,0.0,8.88103825290086,35.47632,231.65005183454804,196.17373183454805,187.2926935816472,284.69739404899894,-284.69739404899894
2019-04-23 13:00:00+00:00,104.30800014795209,277.8738689188575,4979.355962389212,-4597.174093322403,-4701.482093470355,104.6573815803742,108.04486929443004,6.686550992701562,0.0,6.686550992701562,32.688480000000006,219.3888018675058,186.7003218675058,180.01377087480424,313.97214474112263,-313.97214474112263
2019-04-23 14:00:00+00:00,244.7125464386552,468.0613859554181,4250.669723990791,-3537.8957915967176,-3782.6083380353725,108.86541562469782,141.50830724112888,7.841591388539941,0.0,7.841591388539941,27.9048,258.21531425436666,230.31051425436667,222.4689228658267,326.5962468740935,-326.5962468740935
2019-04-23 15:00:00+00:00,94.39243103595004,385.5515026797696,3213.136338191714,-2733.1924044759944,-2827.584835511944,99.94065492202805,121.68585159527524,8.618335558899497,0.0,8.618335558899497,21.093600000000002,230.2448420762028,209.15124207620278,200.53290651730327,299.82196476608414,-299.82196476608414
2019-04-23 16:00:00+00:00,477.8454176219681,417.4226041541999,2165.951479036367,-1270.6834572601988,-1748.528874882167,106.69245242079784,96.6253160549717,6.613020944383707,0.0,6.613020944383707,14.219040000000001,209.93078942015325,195.71174942015324,189.09872847576952,320.0773572623935,-320.0773572623935
2019-04-23 17:00:00+00:00,669.6133693990474,363.3219553324295,1117.962330434664,-85.02700570318689,-754.6403751022344,98.84172200390536,86.06678599302312,7.183152033947128,0.0,7.183152033947128,7.339200000000001,192.0916600308756,184.7524600308756,177.56930799692847,296.52516601171607,-296.52516601171607
2019-04-23 18:00:00+00:00,579.0528638913582,394.0767094957228,247.72114947760903,725.408423909472,146.35556001811378,105.26075007807448,93.54910476211154,7.776588860166307,0.0,7.776588860166307,1.62624,206.5864437003523,204.9602037003523,197.183614840186,315.78225023422345,-315.78225023422345
2019-04-23 19:00:00+00:00,650.0323594492534,502.7248611294295,0.0,1152.7572205786828,502.7248611294295,95.5781722811023,77.08267371100142,5.374854300162462,0.0,5.374854300162462,0.0,178.03570029226617,178.03570029226617,172.6608459921037,286.7345168433069,-286.7345168433069
2019-04-23 20:00:00+00:00,918.3330588286072,253.7545913110774,0.0,1172.0876501396847,253.7545913110774,67.3262860505454,50.25276523542788,0.0,32.065194478227326,32.065194478227326,0.0,149.6442457642006,149.6442457642006,117.57905128597329,201.97885815163622,-169.9136636734089
2019-04-23 21:00:00+00:00,975.7270296477612,210.38184025500897,0.0,1186.1088699027703,210.38184025500897,66.23902544220356,54.82585556203621,0.0,13.73837990019716,13.73837990019716,0.0,134.8032609044369,134.8032609044369,121.06488100423977,198.71707632661065,-184.97869642641348
2019-04-23 22:00:00+00:00,460.7438077883497,257.1452049736825,0.0,717.8890127620323,257.1452049736825,65.38293709031727,67.1867044474165,0.0,29.527274871087197,29.527274871087197,0.0,162.096916408821,162.096916408821,132.5696415377338,196.1488112709518,-166.6215363998646
2019-04-23 23:00:00+00:00,557.2102251731284,294.8172828284169,0.0,852.0275080015454,294.8172828284169,58.27727062399961,75.30197685175847,0.0,0.0,0.0,0.0,133.57924747575808,133.57924747575808,133.57924747575808,174.83181187199884,-174.83181187199884
2019-04-24 00:00:00+00:00,601.3172914525361,191.1675376049974,0.0,792.4848290575335,191.1675376049974,56.375623043479926,53.79873096617556,0.0,16.716264202648013,16.716264202648013,0.0,126.89061821230351,126.89061821230351,110.17435400965549,169.1268691304398,-152.41060492779178
2019-04-24 01:00:00+00:00,167.37309148371023,188.7454841843527,0.0,356.11857566806293,188.7454841843527,61.362334733040186,50.95563844408612,0.0,38.47804784080855,38.47804784080855,0.0,150.79602101793486,150.79602101793486,112.3179731771263,184.08700419912054,-145.60895635831199
2019-04-24 02:00:00+00:00,180.9240256614227,168.49711945407938,0.0,349.4211451155021,168.49711945407938,58.60909215616485,46.233056520999504,0.0,57.11972739714736,57.11972739714736,0.0,161.9618760743117,161.9618760743117,104.84214867716435,175.82727646849455,-118.70754907134719
2019-04-24 03:00:00+00:00,431.4615421746048,238.1398804719912,0.0,669.601422646596,238.1398804719912,70.62916314213773,39.89828370290083,0.0,71.36278106413698,71.36278106413698,0.0,181.89022790917554,181.89022790917554,110.52744684503855,211.8874894264132,-140.52470836227621
2019-04-24 04:00:00+00:00,369.3939285058543,314.6774465932019,293.56564791989376,390.5057271791625,21.111798673308158,100.15299490365456,61.04162430037,8.54814335469652,54.71104186617767,63.259185220874194,1.9272,224.45380442489875,222.52660442489875,159.26741920402455,300.4589847109637,-245.74794284478602
2019-04-24 05:00:00+00:00,681.6585919456438,750.2908384998827,1162.1982499842372,269.7511804612893,-411.9074114843545,83.0878118735124,171.16602736071587,7.710274042102444,23.884636435926208,31.594910478028652,7.6296,285.8487497122569,278.2191497122569,246.62423923422827,249.26343562053717,-225.37879918461095
2019-04-24 06:00:00+00:00,455.11153240873006,700.0892141927062,2210.18739858594,-1054.9866519845039,-1510.098184393234,94.67386567479716,133.46183127513922,5.546669010331664,31.38274165646269,36.929410666794354,14.50944,265.06510761673076,250.55566761673074,213.62625694993636,284.02159702439144,-252.63885536792876
2019-04-24 07:00:00+00:00,219.7918743889837,659.8792386658264,3256.5679682949312,-2376.896855240121,-2596.6887296291047,98.41782785853675,138.56392552360273,4.667798423730794,0.0,4.667798423730794,21.37872,241.6495518058703,220.27083180587027,215.60303338213947,295.2534835756103,-295.2534835756103
2019-04-24 08:00:00+00:00,245.8188395419175,515.5331409398382,4210.455251672997,-3449.1032711912417,-3694.922110733159,101.26688728009486,142.50202422447546,7.370186187820154,0.0,7.370186187820154,27.640800000000002,251.1390976923905,223.49829769239048,216.1281115045703,303.8006618402846,-303.8006618402846
2019-04-24 09:00:00+00:00,75.9092080196168,489.6302231853274,4951.205831766756,-4385.666400561812,-4461.575608581428,96.240861706765,132.79931001575423,8.919778117441826,0.0,8.919778117441826,32.50368,237.95994983996107,205.45626983996107,196.53649172251923,288.722585120295,-288.722585120295
2019-04-24 10:00:00+00:00,13.271383014215653,425.5921504623,5419.302289545875,-4980.438756069359,-4993.710139083575,94.70352873373488,121.56642165430924,4.724280636500777,0.0,4.724280636500777,35.57664,220.9942310245449,185.4175910245449,180.69331038804413,284.1105862012047,-284.1105862012047
2019-04-24 11:00:00+00:00,147.9766782572197,306.86258459245647,5547.988600962815,-5093.1493381131395,-5241.126016370359,96.70139279596135,104.40933679667842,6.517812249689223,0.0,6.517812249689223,36.421440000000004,207.62854184232899,171.207101842329,164.68928959263974,290.1041783878841,-290.1041783878841
2019-04-24 12:00:00+00:00,193.1075577475288,221.8958101156458,5393.565027262487,-4978.561659399313,-5171.669217146841,100.3933035900254,93.04968669175604,6.236278386404405,0.0,6.236278386404405,35.40768,199.6792686681858,164.2715886681858,158.03531028178142,301.17991077007616,-301.17991077007616
2019-04-24 13:00:00+00:00,287.1097495219498,301.2666975710252,4920.642832805233,-4332.266385712259,-4619.376135234208,99.4979485913522,113.35551467590666,3.908508969421877,0.0,3.908508969421877,32.30304,216.76197223668075,184.45893223668074,180.55042326725885,298.4938457740566,-298.4938457740566
2019-04-24 14:00:00+00:00,151.55159335831024,377.62818828703615,4179.087963265119,-3649.908181619772,-3801.4597749780824,96.56012133366416,130.98979463687058,7.0371381432898445,0.0,7.0371381432898445,27.43488,234.5870541138246,207.1521741138246,200.11503597053476,289.6803640009925,-289.6803640009925
2019-04-24 15:00:00+00:00,307.54143152323195,368.9111201679635,3164.8789714103614,-2488.426419719166,-2795.967851242398,97.69543548769218,123.8360216969544,9.120096829884464,0.0,9.120096829884464,20.776799999999998,230.65155401453103,209.87475401453102,200.75465718464656,293.08630646307654,-293.08630646307654
2019-04-24 16:00:00+00:00,1163.8339296918232,428.00998782879657,2094.3697183106938,-502.5258007900741,-1666.3597304818973,92.3090033855379,101.06526711698636,4.502775666538265,0.0,4.502775666538265,13.749120000000001,197.87704616906254,184.12792616906253,179.62515050252426,276.92701015661373,-276.92701015661373
2019-04-24 17:00:00+00:00,589.536317612187,715.2022372779923,1031.9033596745855,272.8351952155938,-316.7011223965933,99.5690345383526,121.42737351296051,7.23977010313702,0.0,7.23977010313702,6.774240000000001,228.23617815445013,221.46193815445014,214.2221680513131,298.7071036150578,-298.7071036150578
2019-04-24 18:00:00+00:00,898.5470107993552,385.0513548893786,224.39675553328868,1059.201610155445,160.65459935608993,96.0250328581196,85.97639944709451,6.517387391024959,0.0,6.517387391024959,1.4731200000000002,188.51881969623906,187.04569969623907,180.52831230521411,288.0750985743588,-288.0750985743588
2019-04-24 19:00:00+00:00,1025.656422661369,322.3334907624191,0.0,1347.9899134237883,322.3334907624191,85.21699469789127,51.27093135996786,8.267028099481946,0.0,8.267028099481946,0.0,144.75495415734105,144.75495415734105,136.4879260578591,255.6509840936738,-255.6509840936738
2019-04-24 20:00:00+00:00,774.7147144509017,183.6593475826274,0.0,958.3740620335291,183.6593475826274,75.15145105042144,39.95143223885209,0.0,0.0,0.0,0.0,115.10288328927354,115.10288328927354,115.10288328927354,225.45435315126434,-225.45435315126434
2019-04-24 21:00:00+00:00,584.4858609055342,141.47025622810472,0.0,725.9561171336389,141.47025622810472,72.73973982341752,34.8297328141262,0.0,0.0,0.0,0.0,107.56947263754373,107.56947263754373,107.56947263754373,218.21921947025257,-218.21921947025257
2019-04-24 22:00:00+00:00,598.1628977469588,268.3838812758703,0.0,866.5467790228291,268.3838812758703,57.914533729811495,62.29916064402348,0.0,0.0,0.0,0.0,120.21369437383498,120.21369437383498,120.21369437383498,173.7436011894345,-173.7436011894345
2019-04-24 23:00:00+00:00,192.4212269366052,184.29969814529653,0.0,376.7209250819017,184.29969814529653,65.12205893092566,47.38419957964841,0.0,15.393515668724282,15.393515668724282,0.0,127.89977417929835,127.89977417929835,112.50625851057407,195.36617679277697,-179.97266112405268
2019-04-25 00:00:00+00:00,197.53237437211143,251.78756390825583,0.0,449.3199382803673,251.78756390825583,56.20013928348456,62.06970737152834,0.0,0.0,0.0,0.0,118.2698466550129,118.2698466550129,118.2698466550129,168.60041785045368,-168.60041785045368
2019-04-25 01:00:00+00:00,2.645211232096829,232.5464098308935,0.0,235.19162106299035,232.5464098308935,57.60313539092798,60.93447246242007,0.0,25.309576450678847,25.309576450678847,0.0,143.84718430402688,143.84718430402688,118.53760785334805,172.80940617278395,-147.49982972210512
2019-04-25 02:00:00+00:00,60.25701437882612,172.03110439045497,0.0,232.28811876928108,172.03110439045497,63.33726040165709,49.92664193830085,0.0,29.05785774922224,29.05785774922224,0.0,142.32176008918017,142.32176008918017,113.26390233995794,190.01178120497127,-160.95392345574902
2019-04-25 03:00:00+00:00,205.9279387007556,265.93843422567807,0.0,471.86637292643366,265.93843422567807,77.99745579989664,47.32108161548204,0.0,9.209317902152424,9.209317902152424,0.0,134.5278553175311,134.5278553175311,125.31853741537869,233.99236739968993,-224.7830494975375
2019-04-25 04:00:00+00:00,106.00166528085462,410.55149673688015,130.2948903096515,386.25827170808327,280.2566064272287,100.82392056207124,75.38668746386043,9.0316740069603,22.86041220194017,31.892086208900473,0.85536,208.10269423483214,207.24733423483215,175.35524802593167,302.4717616862137,-279.61134948427355
2019-04-25 05:00:00+00:00,182.70833647934543,1157.8905872270548,470.5093261181859,870.0895975882142,687.3812611088688,79.99795425275914,190.0132595675367,8.846525721917779,48.99158819935267,57.83811392127045,3.0888,327.8493277415663,324.7605277415663,266.92241382029584,239.99386275827743,-191.00227455892477
2019-04-25 06:00:00+00:00,249.39402509547463,498.167894559009,616.8900053549548,130.6719142995288,-118.72211079594581,88.65843647725725,113.79716800898304,6.658188111529535,26.44311468686437,33.1013027983939,4.04976,235.5569072846342,231.50714728463421,198.4058444862403,265.97530943177173,-239.53219474490737
2019-04-25 07:00:00+00:00,316.7619125793724,436.6751550668712,1200.8041434093193,-447.3670757630757,-764.1289883424481,87.99593981373435,116.94890023309205,8.669994396312637,18.982044233312276,27.65203862962491,7.88304,232.59687867645133,224.71383867645133,197.06180004682642,263.98781944120304,-245.00577520789076
2019-04-25 08:00:00+00:00,267.7101709636896,244.00731877074332,2442.6270485827877,-1930.9095588483547,-2198.619729812044,90.79865769692042,108.559828145105,9.128007912470585,0.0,9.128007912470585,16.03536,208.486493754496,192.451133754496,183.3231258420254,272.39597309076123,-272.39597309076123
2019-04-25 09:00:00+00:00,216.05990787112424,286.56718684695403,2975.8709515167316,-2473.2438567986533,-2689.3037646697776,99.39264599297738,117.90452491550693,5.642418115985829,0.0,5.642418115985829,19.536,222.93958902447014,203.40358902447014,197.7611709084843,298.17793797893216,-298.17793797893216
2019-04-25 10:00:00+00:00,94.21382226006064,166.5437957133252,4092.224703058684,-3831.467085085298,-3925.6809073453587,95.32439749834572,89.5611443718071,9.044500808711163,0.0,9.044500808711163,26.86464,193.93004267886397,167.06540267886396,158.0209018701528,285.97319249503715,-285.97319249503715
2019-04-25 11:00:00+00:00,20.864643568703915,152.00694890343294,4808.846599761768,-4635.975007289631,-4656.839650858335,99.89979101660198,77.88601244772728,7.391240548134736,0.0,7.391240548134736,31.56912,185.177044012464,153.607924012464,146.21668346432926,299.69937304980596,-299.69937304980596
2019-04-25 12:00:00+00:00,201.0142792043333,157.67471315003036,4298.927090772144,-3940.2380984177803,-4141.252377622113,97.470282510511,74.84124797787028,7.178877387732788,0.0,7.178877387732788,28.221600000000002,179.49040787611406,151.26880787611407,144.08993048838127,292.410847531533,-292.410847531533
2019-04-25 13:00:00+00:00,145.6598167044541,302.19037710533627,2798.1229838720833,-2350.272790062293,-2495.932606766747,97.14973175409165,107.18423952955598,7.622452578726851,0.0,7.622452578726851,18.369120000000002,211.9564238623745,193.58730386237448,185.96485128364762,291.44919526227494,-291.44919526227494
2019-04-25 14:00:00+00:00,661.1828753911767,332.9435800746268,1886.8630411508789,-892.7365856850754,-1553.919461076252,98.4439135272051,120.83921670921822,6.766421341486304,0.0,6.766421341486304,12.386880000000001,226.04955157790963,213.66267157790963,206.89625023642333,295.3317405816153,-295.3317405816153
2019-04-25 15:00:00+00:00,107.81188402349684,309.5355463660945,2836.728877297165,-2419.3814469075737,-2527.1933309310707,103.7227754031728,114.263056842239,6.199039606693569,0.0,6.199039606693569,18.62256,224.18487185210537,205.56231185210538,199.36327224541182,311.1683262095184,-311.1683262095184
2019-04-25 16:00:00+00:00,693.6689471114647,350.93547964989784,1861.9300683138467,-817.3256415524843,-1510.994588663949,103.2941111251208,92.4356808940635,7.402312906782518,0.0,7.402312906782518,12.2232,203.13210492596681,190.90890492596682,183.5065920191843,309.8823333753624,-309.8823333753624
2019-04-25 17:00:00+00:00,692.2225813566916,492.14506140777263,355.4959352892961,828.8717074751683,136.64912611847654,99.17180736810816,106.59152956362452,8.791007949272702,0.0,8.791007949272702,2.3337600000000003,214.5543448810054,212.22058488100538,203.42957693173267,297.5154221043245,-297.5154221043245
2019-04-25 18:00:00+00:00,697.5497674377002,523.5743387394905,61.93028736940226,1159.1938188077884,461.6440513700882,91.6614708633163,104.684111771544,7.10908045069828,0.0,7.10908045069828,0.40656,203.4546630855586,203.04810308555858,195.9390226348603,274.9844125899489,-274.9844125899489
